17:02:15.593,0a24,O7600148,0,24
17:02:16.52,21a22,H8280488,22,21
17:02:21.761,3a4,E7697051,4,3
17:02:21.919,13a25,X3135980,25,13
17:02:22.68,0a24,O6667569,24,0
17:02:23.459,21a22,Q2130943,22,21
17:02:27.415,0a19,P4663293,0,19
17:02:28.376,15a16,O8792732,16,15
17:02:33.097,0a12,R3477142,12,0
17:02:34.052,0a14,N1024148,0,14
17:02:34.24,13a14,N1024148,14,13
17:02:34.583,0a10,W1827889,0,10
17:02:35.108,0a14,R5494940,0,14
17:02:35.898,0a9,Y3849690,9,0
17:02:40.702,0a23,R5399824,23,0
17:02:43.502,13a25,Q6260757,25,13
17:02:50.641,0a4,R3477142,0,4
17:02:50.929,4a5,J3683631,4,5
17:02:56.037,14a15,O8792732,15,14
17:03:07.494,13a14,R5494940,14,13
17:03:16.741,19a20,M5704612,19,20
17:03:18.69,20a21,M5704612,20,21
17:03:20.156,8a9,B5047179,8,9
17:03:28.417,0a13,X3135980,13,0
17:03:34.219,10a11,W1827889,10,11
17:03:42.032,0a21,M5704612,21,0
17:03:42.884,0a18,D8743652,18,0
17:03:43.401,13a14,U6520419,13,14
17:03:46.3,0a1,J5545772,1,0
17:03:48.145,21a22,H8280488,21,22
17:03:48.761,0a13,T7993031,0,13
17:03:52.74,0a12,H7423385,12,0
17:03:55.027,0a17,O6667569,0,17
17:03:55.249,0a4,J2962066,0,4
17:03:55.525,13a14,U6520419,14,13
17:03:56.021,0a13,N1024148,13,0
17:03:57.106,2a3,E7697051,3,2
17:03:59.119,0a22,S1562658,22,0
17:03:59.771,18a19,U4383524,18,19
17:04:00.895,11a12,K6885436,11,12
17:04:02.94,5a6,G7583052,6,5
17:04:09.576,19a20,P4663293,19,20
17:04:12.668,0a9,V1502844,9,0
17:04:16.453,0a18,Q3412969,0,18
17:04:22.03,11a12,W1827889,11,12
17:04:26.574,0a22,R5399824,0,22
17:04:29.893,13a25,R5494940,13,25
17:04:31.26,0a9,B5047179,9,0
17:04:35.294,0a25,R5494940,25,0
17:04:43.336,0a21,Y3849690,0,21
17:04:44.358,5a6,L1714109,6,5
17:04:45.328,22a23,H8280488,22,23
17:04:46.045,0a7,R7551262,0,7
17:04:49.85,0a13,T7993031,13,0
17:04:52.741,0a24,D8743652,0,24
17:04:53.55,0a10,M5704612,0,10
17:04:55.299,17a18,O6667569,17,18
17:04:55.806,0a23,U6989471,23,0
17:04:56.926,21a22,X3710696,22,21
17:05:02.263,0a22,L6979205,0,22
17:05:03.587,5a6,J3683631,5,6
17:05:03.809,1a12,W1827889,12,1
17:05:05.026,0a7,R7551262,7,0
17:05:06.514,0a24,D8743652,24,0
17:05:08.792,4a5,G7583052,5,4
17:05:11.503,13a14,U6520419,13,14
17:05:12.509,10a11,I6664155,11,10
17:05:16.153,0a14,O8792732,14,0
17:05:17.596,10a11,Y3126041,10,11
17:05:19.227,0a21,Q2130943,21,0
17:05:20.538,0a7,B7949057,7,0
17:05:23.552,0a2,U2173586,0,2
17:05:27.489,11a12,K6885436,12,11
17:05:28.258,0a1,D8743652,0,1
17:05:31.868,0a21,Y3849690,21,0
17:05:32.153,0a10,Y3849690,0,10
17:05:36.01,21a22,R5399824,22,21
17:05:36.963,0a20,P4663293,20,0
17:05:40.392,22a23,L6979205,22,23
17:05:42.302,0a9,L1885539,0,9
17:05:43.596,2a3,E7697051,2,3
17:05:48.682,0a14,N4873243,0,14
17:05:49.232,0a12,U3466270,0,12
17:05:53.094,0a2,N1024148,0,2
17:05:53.581,13a14,Q6260757,13,14
17:05:56.318,2a3,X5288148,3,2
17:05:59.347,2a3,E7697051,3,2
17:06:00.106,9a10,M5704612,10,9
17:06:03.842,0a12,B5047179,0,12
17:06:15.099,18a19,O6667569,18,19
17:06:23.425,0a1,D8743652,1,0
17:06:28.367,9a10,Y3849690,10,9
17:06:31.869,23a24,F4015083,23,24
17:06:33.633,0a1,B7949057,0,1
17:06:33.925,14a15,M3404707,15,14
17:06:36.274,0a12,B5047179,12,0
17:06:37.557,0a14,M3404707,14,0
17:06:52.934,0a3,W1650681,3,0
17:06:55.319,20a21,R5399824,21,20
17:06:56.393,6a7,T8478486,7,6
17:06:57.423,8a9,L1885539,9,8
17:07:01.389,9a10,M5704612,9,10
17:07:04.102,0a18,Q2130943,0,18
17:07:04.761,0a19,V1502844,0,19
17:07:08.653,0a1,T7993031,0,1
17:07:09.13,1a2,W1827889,1,2
17:07:22.747,9a10,M5704612,10,9
17:07:23.626,9a10,M5704612,9,10
17:07:24.056,20a21,X3710696,21,20
17:07:28.809,0a13,O8792732,0,13
17:07:32.305,6a7,C6784419,7,6
17:07:36.804,0a14,R8892092,14,0
17:07:38.137,0a5,S1562658,0,5
17:07:39.683,13a25,F3190586,13,25
17:07:40.631,0a2,N1024148,2,0
17:07:46.869,0a4,U6989471,0,4
17:07:48.648,0a14,R7551262,0,14
17:07:50.801,0a20,R5399824,20,0
17:07:56.837,3a4,R3477142,4,3
17:08:02.927,0a20,X3135980,0,20
17:08:03.899,0a20,R8892092,0,20
17:08:09.591,0a10,M5704612,10,0
17:08:14.357,0a5,N1024148,0,5
17:08:18.159,19a20,U4383524,19,20
17:08:20.617,0a5,L1714109,5,0
17:08:23.949,18a19,Q3412969,18,19
17:08:25.353,0a4,F1817307,0,4
17:08:26.472,0a19,M5704612,0,19
17:08:26.717,0a24,W1650681,0,24
17:08:29.877,6a7,T8478486,6,7
17:08:34.882,0a20,K4549307,0,20
17:08:41.53,13a14,V7237891,13,14
17:08:46.459,0a2,U2173586,2,0
17:08:46.607,4a5,J2962066,4,5
17:08:57.597,0a18,D8743652,0,18
17:08:58.212,19a20,Q3412969,19,20
17:09:10.36,8a9,Y3849690,9,8
17:09:11.727,1a2,B7949057,1,2
17:09:12.747,14a15,V7237891,14,15
17:09:13.475,19a20,R8892092,20,19
17:09:13.688,13a14,O8792732,13,14
17:09:21.742,5a6,C6784419,6,5
17:09:21.963,0a19,R8892092,19,0
17:09:24.701,0a20,K4549307,20,0
17:09:28.469,2a3,B7949057,2,3
17:09:29.846,0a21,U2173586,0,21
17:09:38.603,4a5,U6989471,4,5
17:09:40.439,15a16,V7237891,15,16
17:09:40.615,19a20,M5704612,19,20
17:09:40.927,20a21,U2173586,21,20
17:09:41.199,20a21,M5704612,20,21
17:09:51.542,0a22,Z7652271,0,22
17:10:04.945,1a2,X5288148,2,1
17:10:05.464,11a12,D4538959,11,12
17:10:09.898,7a8,L1885539,8,7
17:10:13.169,0a18,P4663293,0,18
17:10:24.089,15a16,D5006771,15,16
17:10:27.976,0a24,K4549307,0,24
17:10:28.091,0a20,X3710696,20,0
17:10:30.275,0a2,E7697051,2,0
17:10:35.956,0a13,R8892092,0,13
17:10:36.473,0a18,D8743652,18,0
17:10:36.616,13a25,R8892092,13,25
17:10:40.035,23a24,W1650681,24,23
17:10:40.305,20a21,M5704612,21,20
17:10:41.495,4a5,F1817307,4,5
17:10:42.762,0a14,O8792732,14,0
17:10:42.775,14a15,R7551262,14,15
17:10:52.85,19a20,O6667569,19,20
17:11:02.3,0a9,D8743652,0,9
17:11:02.931,15a16,D5006771,16,15
17:11:14.307,0a15,D5006771,15,0
17:11:26.41,14a15,N4873243,14,15
17:11:28.932,0a5,F1817307,5,0
17:11:31.585,6a7,T8478486,7,6
17:11:32.326,13a14,Q6260757,14,13
17:11:35.125,0a10,E7697051,0,10
17:11:35.539,0a2,S1582524,0,2
17:11:49.348,0a18,Q2130943,18,0
17:11:50.17,0a8,X3710696,0,8
17:11:50.484,6a7,T8478486,6,7
17:11:50.906,4a5,J2962066,5,4
17:11:50.945,1a2,T7993031,1,2
17:11:54.479,11a12,Y3126041,11,12
17:11:56.031,14a15,N4873243,15,14
17:12:00.758,9a10,E7697051,10,9
17:12:02.825,0a25,R8892092,25,0
17:12:10.522,16a17,V7237891,16,17
17:12:13.094,1a2,T7993031,2,1
17:12:27.731,18a19,V1502844,19,18
17:12:31.383,8a9,D8743652,9,8
17:12:34.772,16a17,V7237891,17,16
17:12:36.554,5a6,U6989471,5,6
17:12:38.127,0a3,H7423385,0,3
17:12:44.746,0a12,Y3126041,12,0
17:12:45.837,0a4,R5494940,0,4
17:12:53.47,0a6,Q2130943,0,6
17:13:04.546,22a23,L4367763,22,23
17:13:05.751,0a6,J5545772,0,6
17:13:10.917,4a5,R5494940,4,5
17:13:13.334,0a3,B7949057,3,0
17:13:29.174,1a12,T7993031,1,12
17:13:37.812,16a17,V7237891,16,17
17:13:38.451,1a12,X5288148,1,12
17:13:39.158,22a23,L6979205,23,22
17:13:43.598,0a18,V1502844,18,0
17:13:44.122,0a22,F1817307,0,22
17:13:45.936,5a6,N1024148,5,6
17:13:46.176,6a7,Q2130943,6,7
17:13:53.253,13a14,Q6260757,13,14
17:13:53.691,0a20,U2173586,20,0
17:13:56.449,23a24,L4367763,23,24
17:13:56.47,0a19,R8892092,0,19
17:14:01.552,0a10,V1502844,0,10
17:14:03.51,19a20,O6667569,20,19
17:14:04.777,0a5,C6784419,5,0
17:14:05.111,8a9,Y3849690,8,9
17:14:06.782,0a1,U2173586,0,1
17:14:12.167,17a26,V7237891,17,26
17:14:17.645,10a11,K6885436,11,10
17:14:18.408,19a20,M5704612,20,19
17:14:21.845,4a5,R5494940,5,4
17:14:22.538,11a12,T7993031,12,11
17:14:35.89,0a7,Q2130943,7,0
17:14:43.211,22a23,F1817307,22,23
17:14:46.766,0a6,B7949057,0,6
17:14:47.364,0a19,R8892092,19,0
17:14:48.378,6a7,J3683631,6,7
17:15:01.523,0a14,U6520419,14,0
17:15:03.793,0a6,B7949057,6,0
17:15:04.36,0a21,Q2130943,0,21
17:15:04.931,0a18,R5399824,0,18
17:15:05.93,13a14,N4873243,14,13
17:15:09.138,21a22,Q2130943,21,22
17:15:17.487,8a9,X3710696,8,9
17:15:20.642,0a1,B7949057,0,1
17:15:22.502,24a25,L4367763,24,25
17:15:33.606,3a4,H7423385,3,4
17:15:37.098,18a19,M5704612,19,18
17:15:38.553,11a12,T7993031,11,12
17:15:42.552,10a11,V1502844,10,11
17:15:44.942,0a23,W1650681,23,0
17:15:46.002,7a8,D8743652,8,7
17:15:51.889,0a2,R8892092,0,2
17:15:52.031,0a22,M3404707,0,22
17:15:54.613,7a8,D8743652,7,8
17:15:56.696,18a19,M5704612,18,19
17:16:02.295,8a9,X3710696,9,8
17:16:03.968,7a8,T8478486,7,8
17:16:09.97,0a19,O6667569,19,0
17:16:12.188,0a1,U2173586,1,0
17:16:15.576,1a12,D4538959,12,1
17:16:16.847,0a11,C6784419,0,11
17:16:20.373,0a19,B5047179,0,19
17:16:21.796,0a22,Q2130943,22,0
17:16:25.217,2a3,R8892092,2,3
17:16:27.363,1a2,B7949057,1,2
17:16:29.065,0a4,G7583052,4,0
17:16:30.198,11a12,C6784419,11,12
17:16:31.247,0a8,D8743652,8,0
17:16:32.243,1a2,B7949057,2,1
17:16:32.306,0a15,Q2130943,0,15
17:16:33.291,2a3,W1827889,2,3
17:16:39.981,0a1,B7949057,1,0
17:16:40.353,0a6,W1650681,0,6
17:16:47.95,0a22,B7981639,0,22
17:16:49.965,22a23,L6979205,22,23
17:16:50.323,2a3,R8892092,3,2
17:16:55.824,4a5,S1562658,5,4
17:17:00.902,0a25,B7949057,0,25
17:17:02.396,0a7,L1714109,0,7
17:17:03.702,4a5,R5494940,4,5
17:17:05.258,0a11,V1502844,11,0
17:17:08.417,0a23,O8792732,0,23
17:17:08.614,19a20,Q3412969,20,19
17:17:12.96,17a26,V7237891,26,17
17:17:13.125,0a2,D8743652,0,2
17:17:14.536,7a8,J3683631,7,8
17:17:17.866,1a2,D8743652,2,1
17:17:21.548,0a24,V1502844,0,24
17:17:21.712,14a15,Q2130943,15,14
17:17:26.058,2a3,W1827889,3,2
17:17:27.11,3a4,R3477142,3,4
17:17:28.661,0a14,D5006771,0,14
17:17:33.724,18a19,Q3412969,19,18
17:17:41.417,0a2,W1827889,2,0
17:17:46.433,0a4,S1562658,4,0
17:17:48.166,4a5,J2962066,4,5
17:17:48.844,0a1,D4538959,1,0
17:17:53.825,24a25,K4549307,24,25
17:17:55.688,0a1,D8743652,1,0
17:18:06.43,0a18,U2173586,0,18
17:18:10.097,0a11,D8743652,0,11
17:18:10.873,0a8,X3710696,8,0
17:18:11.848,0a22,B7981639,22,0
17:18:14.629,14a15,Q6260757,14,15
17:18:17.975,0a12,G7583052,0,12
17:18:25.121,0a18,P4663293,18,0
17:18:29.13,1a12,X5288148,12,1
17:18:35.523,6a7,U6989471,6,7
17:18:37.566,14a15,Q2130943,14,15
17:18:38.229,23a24,V1502844,24,23
17:18:49.975,22a23,H8280488,23,22
17:18:54.839,4a5,J2962066,5,4
17:19:01.337,2a3,O6801689,3,2
17:19:02.619,22a23,F1817307,23,22
17:19:10.095,0a25,L4367763,25,0
17:19:13.946,13a14,D5006771,14,13
17:19:15.555,8a9,J3683631,8,9
17:19:16.63,0a20,U6520419,0,20
17:19:17.597,8a9,E7697051,9,8
17:19:21.49,0a22,H8280488,22,0
17:19:22.243,0a8,H3669397,0,8
17:19:23.913,24a25,K4549307,25,24
17:19:24.014,13a25,F3190586,25,13
17:19:26.204,2a3,S1582524,2,3
17:19:32.71,4a5,R3477142,4,5
17:19:33.654,2a3,R8892092,2,3
17:19:34.078,23a24,O7600148,24,23
17:19:37.939,17a18,V7237891,17,18
17:19:42.858,23a24,O8792732,23,24
17:19:44.092,8a9,E7697051,8,9
17:19:44.597,15a16,Q6260757,15,16
17:19:45.202,23a24,O7600148,23,24
17:19:50.396,11a12,U3466270,12,11
17:19:50.7,23a24,O8792732,24,23
17:19:52.399,0a11,D8743652,11,0
17:19:54.073,13a25,N4873243,13,25
17:19:55.027,0a19,S1562658,0,19
17:19:55.447,18a19,Q3412969,18,19
17:19:57.693,0a23,O8792732,23,0
17:20:00.803,0a24,Q1688123,0,24
17:20:05.375,0a10,B7981639,0,10
17:20:06.423,24a25,O7600148,24,25
17:20:07.255,0a16,O6667569,0,16
17:20:14.611,16a17,O6667569,16,17
17:20:18.519,16a17,Q6260757,16,17
17:20:19.984,0a3,D8743652,0,3
17:20:28.241,13a25,F3190586,13,25
17:20:31.803,1a2,O6801689,2,1
17:20:32.97,17a18,V7237891,18,17
17:20:40.446,0a20,U6520419,20,0
17:20:48.95,0a12,T7993031,12,0
17:20:49.626,24a25,F3190586,25,24
17:20:54.669,18a19,B5047179,19,18
17:20:57.545,24a25,O7600148,25,24
17:21:07.864,0a25,O8792732,0,25
17:21:08.349,23a24,Q1688123,24,23
17:21:09.841,0a6,J5545772,6,0
17:21:11.082,21a22,F1817307,22,21
17:21:18.103,0a8,H3669397,8,0
17:21:19.615,19a20,S1562658,19,20
17:21:21.568,7a8,U6989471,7,8
17:21:23.696,22a23,M3404707,22,23
17:21:23.874,0a16,X3710696,0,16
17:21:25.953,0a15,P5509426,0,15
17:21:27.244,24a25,N4873243,25,24
17:21:32.66,0a24,F4015083,24,0
17:21:34.942,0a9,Y3849690,9,0
17:21:36.251,10a11,U3466270,11,10
17:21:41.71,0a9,E7697051,9,0
17:21:44.427,21a22,F1817307,21,22
17:21:49.268,0a1,X5288148,1,0
17:22:00.268,0a20,H8280488,0,20
17:22:03.05,0a14,E7697051,0,14
17:22:03.172,0a12,G7583052,12,0
17:22:04.336,0a17,P4663293,0,17
17:22:06.362,24a25,N4873243,24,25
17:22:18.108,0a25,N4873243,25,0
17:22:24.174,0a19,F4015083,0,19
17:22:27.018,0a1,W1827889,0,1
17:22:31.463,5a6,R3477142,5,6
17:22:32.406,0a19,F4015083,19,0
17:22:33.86,10a11,B7981639,10,11
17:22:34.756,0a7,L1714109,7,0
17:22:36.244,0a23,O5545878,0,23
17:22:41.323,8a9,J3683631,9,8
17:22:48.798,3a4,H7423385,4,3
17:22:55.877,16a17,X3710696,16,17
17:23:00.81,0a18,U2173586,18,0
17:23:04.674,0a25,U6520419,0,25
17:23:05.661,14a15,P5509426,15,14
17:23:06.041,0a12,C6784419,12,0
17:23:08.28,0a25,B7949057,25,0
17:23:09.415,14a15,Q2130943,15,14
17:23:13.368,0a18,Y3126041,0,18
17:23:14.085,0a20,U4383524,20,0
17:23:18.505,0a24,O7600148,24,0
17:23:20.529,0a8,L1714109,0,8
17:23:21.146,21a22,F1817307,22,21
17:23:24.625,3a4,D8743652,3,4
17:23:24.935,0a4,J2962066,4,0
17:23:25.574,0a15,R7551262,15,0
17:23:27.395,10a11,U3466270,10,11
17:23:30.981,0a3,H7423385,3,0
17:23:33.832,0a8,T8478486,8,0
17:23:37.107,0a8,J3683631,8,0
17:23:38.401,0a19,M5704612,19,0
17:23:44.024,0a19,B7949057,0,19
17:23:44.146,0a17,M5704612,0,17
17:23:44.241,20a21,F1817307,21,20
17:23:48.477,0a23,L6979205,23,0
17:23:50.347,16a17,O6667569,17,16
17:23:50.819,0a3,R8892092,3,0
17:23:54.687,0a21,T7993031,0,21
17:23:56.949,0a14,P5509426,14,0
17:23:58.188,0a19,B7949057,19,0
17:23:59.341,0a18,Y3849690,0,18
17:24:01.59,0a1,O6801689,1,0
17:24:05.399,0a6,N1024148,6,0
17:24:07.804,0a21,F4015083,0,21
17:24:09.241,0a17,V7237891,17,0
17:24:11.388,1a2,W1827889,1,2
17:24:16.601,22a23,Q1688123,23,22
17:24:19.13,18a19,Q3412969,19,18
17:24:23.197,0a14,Q2130943,14,0
17:24:24.777,0a9,O7600148,0,9
17:24:26.0,13a14,E7697051,14,13
17:24:27.317,3a4,D8743652,4,3
17:24:27.582,0a7,B7949057,0,7
17:24:30.359,0a23,O5545878,23,0
17:24:31.957,20a21,H8280488,20,21
17:24:32.118,17a18,R5399824,18,17
17:24:33.536,2a3,D8743652,3,2
17:24:35.608,24a25,K4549307,24,25
17:24:38.161,8a9,U6989471,8,9
17:24:39.509,21a22,Q1688123,22,21
17:24:41.377,0a5,O6801689,0,5
17:24:43.001,20a21,F4015083,21,20
17:24:47.514,0a3,G7583052,0,3
17:24:59.877,11a12,U3466270,11,12
17:25:00.295,0a25,O8792732,25,0
17:25:01.244,16a17,O6667569,16,17
17:25:03.767,0a15,O5545878,0,15
17:25:09.816,16a17,M5704612,17,16
17:25:13.332,18a19,B5047179,18,19
17:25:13.378,10a11,K6885436,10,11
17:25:16.307,0a23,H7423385,0,23
17:25:25.047,5a6,O6801689,5,6
17:25:29.724,0a10,I6664155,10,0
17:25:31.143,0a11,B7981639,11,0
17:25:32.26,0a7,X5288148,0,7
17:25:38.638,6a7,R3477142,6,7
17:25:38.658,15a16,O5545878,15,16
17:25:39.477,0a13,E7697051,13,0
17:25:49.243,0a2,D8743652,2,0
17:25:54.322,17a18,X3710696,17,18
17:25:55.322,0a10,R8892092,0,10
17:25:56.204,13a14,D5006771,13,14
17:25:57.546,0a22,Z7652271,22,0
17:26:01.646,23a24,V1502844,23,24
17:26:08.291,0a24,H3669397,0,24
17:26:11.884,0a6,J5545772,0,6
17:26:18.352,20a21,Q1688123,21,20
17:26:18.555,9a10,O7600148,9,10
17:26:26.138,0a6,O6801689,6,0
17:26:29.762,0a16,P5509426,0,16
17:26:33.748,0a3,G7583052,3,0
17:26:38.04,21a22,H8280488,21,22
17:26:40.675,0a23,Y6059623,0,23
17:26:40.76,0a20,F1817307,20,0
17:26:53.154,0a3,V7237891,0,3
17:26:53.484,11a12,U3466270,12,11
17:26:57.612,0a8,E7697051,0,8
17:26:57.988,10a11,K6885436,11,10
17:27:03.437,0a3,L4367763,0,3
17:27:03.518,9a10,O7600148,10,9
17:27:07.288,8a9,L1714109,8,9
17:27:10.067,0a7,B7949057,7,0
17:27:10.336,17a18,O6667569,17,18
17:27:14.632,0a2,B7981639,0,2
17:27:14.98,16a17,R5399824,17,16
17:27:17.978,16a17,P5509426,16,17
17:27:27.719,0a7,L1885539,7,0
17:27:28.358,0a5,J2962066,0,5
17:27:28.546,0a18,Y3126041,18,0
17:27:32.089,0a7,R3477142,7,0
17:27:32.564,0a18,C6784419,0,18
17:27:33.014,0a1,F1817307,0,1
17:27:40.68,5a6,W1650681,6,5
17:27:40.783,9a10,L1714109,9,10
17:27:41.013,18a19,X3710696,18,19
17:27:41.806,0a20,B7949057,0,20
17:27:42.411,18a19,Y3849690,18,19
17:27:43.318,16a17,P4663293,17,16
17:27:51.234,15a16,M5704612,16,15
17:27:51.79,23a24,M3404707,23,24
17:27:54.991,0a9,O7600148,9,0
17:27:55.615,18a19,Y3849690,19,18
17:28:03.244,15a16,O5545878,16,15
17:28:07.327,0a1,F1817307,1,0
17:28:07.886,0a22,Y3126041,0,22
17:28:11.713,0a17,L1885539,0,17
17:28:15.694,0a21,O8792732,0,21
17:28:15.779,10a11,R8892092,10,11
17:28:16.437,0a16,P4663293,16,0
17:28:16.57,0a22,Q2130943,0,22
17:28:19.722,21a22,Q2130943,22,21
17:28:20.739,20a21,O8792732,21,20
17:28:20.966,6a7,X5288148,7,6
17:28:21.073,0a22,H8280488,22,0
17:28:26.354,15a16,M5704612,15,16
17:28:29.659,17a18,L1885539,17,18
17:28:31.897,0a14,G7583052,0,14
17:28:33.007,6a7,J5545772,6,7
17:28:35.029,19a20,B5047179,19,20
17:28:37.155,19a20,S1562658,20,19
17:28:39.08,0a7,J5545772,7,0
17:28:41.634,16a17,M5704612,16,17
17:28:46.189,0a24,J3683631,0,24
17:28:46.585,6a7,X5288148,6,7
17:28:47.692,19a20,X3710696,19,20
17:28:58.866,0a21,P4663293,0,21
17:28:59.072,0a5,J2962066,5,0
17:29:02.936,19a20,S1562658,19,20
17:29:05.298,0a2,W1827889,2,0
17:29:05.337,14a15,O5545878,15,14
17:29:05.665,0a3,V7237891,3,0
17:29:10.582,0a11,V7237891,0,11
17:29:10.715,0a17,P5509426,17,0
17:29:11.724,19a20,F4015083,20,19
17:29:18.354,0a24,M3404707,24,0
17:29:19.264,18a19,F4015083,19,18
17:29:22.639,0a3,U4383524,0,3
17:29:24.181,0aE,N4873243,0,E
17:29:27.745,0a9,U6989471,9,0
17:29:29.902,24a25,K4549307,25,24
17:29:35.749,4a5,W1650681,5,4
17:29:37.73,21a22,P4663293,21,22
17:29:47.782,19a20,O8792732,20,19
17:29:49.52,0a2,B7981639,2,0
17:29:51.591,0a11,R8892092,11,0
17:29:53.513,0a20,Q1688123,20,0
17:29:54.203,0a16,R3477142,0,16
17:29:56.729,0a5,O6801689,0,5
17:29:57.194,18a19,L1885539,18,19
17:29:57.297,16a17,R3477142,16,17
17:30:00.261,19a20,L1885539,19,20
17:30:01.458,17a18,M5704612,17,18
17:30:04.19,0a17,B7981639,0,17
17:30:05.896,0a18,O6667569,18,0
17:30:06.802,0a17,Q6260757,17,0
17:30:13.042,17a18,R3477142,17,18
17:30:20.646,16a17,B7981639,17,16
17:30:25.186,0a20,B5047179,20,0
17:30:26.372,21a22,Q2130943,21,22
17:30:28.565,20a21,B7949057,20,21
17:30:34.83,0a17,J2962066,0,17
17:30:35.565,0a16,R5399824,16,0
17:30:36.705,0a24,H3669397,24,0
17:30:37.262,10a11,V7237891,11,10
17:30:38.308,17a18,M5704612,18,17
17:30:40.977,10a11,V7237891,10,11
17:30:41.615,0a8,E7697051,8,0
17:30:46.927,4a5,W1650681,4,5
17:30:51.891,2a3,U4383524,3,2
17:30:53.975,0a24,R5399824,0,24
17:30:56.922,0a22,Q2130943,22,0
17:30:57.392,0a1,O7600148,0,1
17:30:58.447,0a10,R8892092,0,10
17:31:07.347,18a19,R3477142,18,19
17:31:09.209,22a23,P4663293,22,23
17:31:17.599,0a23,M3404707,0,23
17:31:21.278,18a19,Q3412969,18,19
17:31:23.199,23a24,P4663293,23,24
17:31:28.811,0a16,B7981639,16,0
17:31:30.703,0a25,W1827889,0,25
17:31:32.258,22a23,Y6059623,23,22
17:31:33.747,0a24,D8743652,0,24
17:31:34.677,0a21,B7949057,21,0
17:31:35.239,0a22,Y3126041,22,0
17:31:36.584,13a14,O5545878,14,13
17:31:37.586,17a26,J2962066,17,26
17:31:43.629,0a10,L1714109,10,0
17:31:45.155,0a2,U2173586,0,2
17:31:46.143,0a17,B5047179,0,17
17:31:48.33,0a17,U6989471,0,17
17:31:48.79,0a17,M5704612,17,0
17:31:51.253,23a24,V1502844,24,23
17:31:51.826,22a23,M3404707,23,22
17:31:52.426,11a12,V7237891,11,12
17:31:54.784,0a10,R8892092,10,0
17:32:03.471,0a6,R8892092,0,6
17:32:17.173,19a20,O8792732,19,20
17:32:23.304,13a25,W1827889,25,13
17:32:23.652,0a13,O5545878,13,0
17:32:24.42,0a1,Q1688123,0,1
17:32:31.168,0a1,O5545878,0,1
17:32:34.424,18a19,C6784419,18,19
17:32:39.526,0a5,W1650681,5,0
17:32:40.085,0a13,B7981639,0,13
17:32:40.216,0a14,L6979205,0,14
17:32:41.143,19a20,C6784419,19,20
17:32:43.548,0a6,R8892092,6,0
17:32:44.28,20a21,C6784419,20,21
17:32:49.071,22a23,H7423385,23,22
17:32:51.885,0a17,L1714109,0,17
17:32:57.157,0a16,M5704612,0,16
17:32:57.533,0a20,O8792732,20,0
17:32:57.623,22a23,H7423385,22,23
17:32:58.345,1a2,Q1688123,1,2
17:33:03.98,23a24,D8743652,24,23
17:33:04.249,0a12,V7237891,12,0
17:33:05.576,0aE,I6664155,0,E
17:33:06.591,0a13,T8478486,0,13
17:33:10.318,21a22,C6784419,21,22
17:33:11.216,0a9,Q6260757,0,9
17:33:12.564,0a17,L1714109,17,0
17:33:15.491,1a12,O5545878,1,12
17:33:15.758,1a2,U2173586,2,1
17:33:18.972,9a10,Q6260757,9,10
17:33:23.623,22a23,D8743652,23,22
17:33:24.054,19a20,X3710696,20,19
17:33:25.536,0a5,L1714109,0,5
17:33:31.633,13a14,T8478486,13,14
17:33:32.368,0a19,R8892092,0,19
17:33:32.632,0a25,U6520419,25,0
17:33:36.655,19a20,X3710696,19,20
17:33:40.294,17a26,J2962066,26,17
17:33:46.403,0a23,O8792732,0,23
17:33:50.073,16a17,M5704612,16,17
17:33:54.093,0a2,O6667569,0,2
17:33:58.616,0a7,Q2130943,0,7
17:34:00.273,0a20,N1024148,0,20
17:34:03.074,0a3,H1063388,0,3
17:34:03.248,0a24,B7949057,0,24
17:34:03.534,0a5,O6801689,5,0
17:34:05.424,17a18,M5704612,17,18
17:34:09.923,0a24,B7949057,24,0
17:34:10.303,0a14,H8280488,0,14
17:34:13.348,20a21,S1562658,20,21
17:34:14.721,0a19,O6801689,0,19
17:34:21.069,22a23,C6784419,22,23
17:34:24.166,0a23,O8792732,23,0
17:34:24.374,0a1,U2173586,1,0
17:34:28.323,0a19,R8892092,19,0
17:34:29.979,13a14,B7981639,13,14
17:34:32.864,0a20,O8792732,0,20
17:34:34.115,0a20,P5509426,0,20
17:34:34.494,2a3,O6667569,2,3
17:34:35.975,0a8,D4538959,0,8
17:34:38.878,0a17,J2962066,17,0
17:34:44.12,7a8,Q2130943,7,8
17:34:44.394,21a22,D8743652,22,21
17:34:45.406,13a14,T8478486,14,13
17:34:46.566,19a20,X3135980,20,19
17:34:48.758,11a12,U3466270,11,12
17:34:49.314,0a23,J2962066,0,23
17:34:52.969,1a2,U4383524,2,1
17:34:54.092,0a21,S1562658,21,0
17:34:59.162,0a18,Y3849690,18,0
17:35:00.295,0a17,F1817307,0,17
17:35:00.445,14a15,B7981639,14,15
17:35:03.306,18a19,Q3412969,19,18
17:35:04.853,19a20,O8792732,20,19
17:35:05.49,23a24,H7423385,23,24
17:35:06.918,16a17,U6989471,17,16
17:35:08.09,23a24,C6784419,23,24
17:35:13.097,14a15,G7583052,14,15
17:35:13.474,0a20,N1024148,20,0
17:35:14.88,0a20,L1885539,20,0
17:35:23.462,0a3,O6667569,3,0
17:35:27.541,0a18,R7551262,0,18
